"","week","ac_week","season","ili","inf_A","inf_B","inf_all","inf_neg","inf_H3N2","inf_H1N1","inf_A_ns","num_spec","pn","pn_lb","pn_ub","pp","pp_lb","pp_ub","pA","pA_lb","pA_ub","pB","pB_lb","pB_ub","pH3","pH3_lb","pH3_ub","pH1","pH1_lb","pH1_ub"
"41",2017-03-20,1,1,27344,4099,4555,8654,29746,843,31,3225,38400,0.774635416666667,0.770415943496575,0.778799776207339,0.225364583333333,0.221200223792661,0.229584056503425,0.106744791666667,0.103682706904793,0.109885881117489,0.118619791666667,0.115410991133996,0.121905196738048,0.102983364180573,0.0995362259793493,0.106316798329665,0.00378345889032499,0.00254303130447847,0.0053488742272281
"42",2017-03-27,1,1,24358,3030,4595,7625,27905,655,27,2348,35530,0.785392625949901,0.781078817145774,0.789644525443731,0.214607374050098,0.210355474556269,0.218921182854226,0.085280045032367,0.0824066913739854,0.0882435014240612,0.129327329017732,0.125864272576287,0.132870853320169,0.0818203738532083,0.0786587557336962,0.0847649502769175,0.003399211120982,0.00232445248726961,0.00486534883779601
"43",2017-04-03,1,1,19671,1838,3686,5524,25497,374,17,1447,31021,0.821927081654363,0.817613716058625,0.826160424205229,0.178072918345637,0.173839575794771,0.182386283941375,0.0592501853583057,0.0566613186228946,0.0619488677475987,0.118822732987331,0.115253117042835,0.122487165226094,0.0567443267592646,0.0540920968833392,0.0594222422338329,0.00259811488413094,0.00154989509021563,0.00385176407127734
"44",2018-02-26,1,1,36064,5251,5550,10801,41268,588,246,4417,52069,0.792563713533965,0.789049816059214,0.796034326639222,0.207436286466035,0.203965673360778,0.210950183940786,0.100846953081488,0.0982803687174456,0.103472647802854,0.106589333384547,0.103958217741372,0.109278703787948,0.0711252878231422,0.0675662067151777,0.0750507620551974,0.0297400734435656,0.0264737542138443,0.0331674756773418
"45",2018-03-05,1,1,29133,3477,4440,7917,36118,411,144,2922,44035,0.820211195639832,0.816585184429173,0.823781166685397,0.179788804360168,0.176218833314603,0.183414815570827,0.0789599182468491,0.0764665106401861,0.0815271106400536,0.100828886113319,0.0980400922935645,0.10368759956103,0.0584371858859587,0.0551144265712561,0.0618403950421298,0.0204959055029501,0.0177549858248047,0.0234577792204816
"46",2018-03-12,1,1,25938,2839,4170,7009,32314,277,188,2374,39323,0.821758258525545,0.817931366989665,0.825522079879071,0.178241741474455,0.174477920120929,0.182068633010335,0.0721969330925921,0.0696679306173255,0.0748099268056834,0.106044808381863,0.103027464225514,0.1091394374157,0.0429354238794364,0.0393024437424374,0.0465790866703733,0.0292262542497917,0.025817642666694,0.0325143132587496
"47",2018-03-19,1,1,23805,2387,3751,6138,29552,234,120,2033,35690,0.82801905295601,0.824054637420597,0.831912611433667,0.17198094704399,0.168087388566333,0.175945362579403,0.0668814794059961,0.0643222886969941,0.0695344004889672,0.105099467637994,0.101946310597407,0.108337999221097,0.044201802691683,0.0404186492668386,0.0478853036598431,0.0226431019384599,0.0193576080376049,0.0260236663290012
"48",2018-03-26,1,1,20693,2068,3551,5619,27014,220,132,1716,32633,0.82781233720467,0.823662096662985,0.831885120042444,0.17218766279533,0.168114879957556,0.176337903337015,0.063371433824656,0.0607641381841929,0.0660821102166103,0.108816228970674,0.105468342974992,0.112256619623055,0.0396316417832015,0.0361410051920648,0.0434239280784614,0.0237907469940578,0.0204934127976192,0.027416300872857
"49",2018-04-02,1,1,19074,1422,2868,4290,24955,163,120,1139,29245,0.85330825782185,0.849189685050788,0.857333634359231,0.14669174217815,0.142666365640769,0.150810314949212,0.0486236963583519,0.0462007130361978,0.0511660666646158,0.0980680458197982,0.0946952439745146,0.101546954303849,0.0279768595818956,0.0250167291609288,0.0308556340329492,0.020539970177597,0.0177068308440109,0.0236612236667275
"50",2019-02-25,1,1,58802,16660,518,17178,40904,1785,1377,13498,58082,0.704245721566062,0.700512126060133,0.707952239173745,0.295754278433938,0.292047760826255,0.299487873939867,0.286835852759891,0.283163240733688,0.290536725637851,0.00891842567404704,0.00817741062046315,0.00972512591514142,0.161893333385117,0.156679568017298,0.167280463404289,0.124947323120361,0.119440284573823,0.130191289022202
"51",2019-03-04,1,1,55431,16379,560,16939,41051,1829,1292,13258,57990,0.707897913433351,0.704174542301337,0.71159367847069,0.292102086566649,0.28840632152931,0.295825457698663,0.282445249180893,0.278787074595269,0.286132312838614,0.00965683738575616,0.0088844684133326,0.010494869198602,0.165644224955988,0.160251212841353,0.170851810406568,0.117007430755871,0.111649021904801,0.121804577803757
"52",2019-03-11,1,1,53177,16292,698,16990,40822,1828,1052,13412,57812,0.706116377222722,0.702380758476125,0.709824542190925,0.293883622777278,0.290175457809075,0.297619241523875,0.281810004843285,0.278148761188634,0.285500311277384,0.0120736179339929,0.0112068767035255,0.013005827217367,0.178845177796146,0.173385396413396,0.185020543747071,0.102919399318108,0.097986995845002,0.10807757828858
"53",2019-03-18,1,1,45668,12496,758,13254,39246,1402,745,10349,52500,0.747542857142857,0.743799228402473,0.751250169961673,0.252457142857143,0.248749830038327,0.256200771597528,0.238019047619048,0.234385932886569,0.241690598394932,0.0144380952380952,0.0134434608725028,0.0155044449039434,0.155273247950573,0.150217967961882,0.16098583579757,0.0826009864400199,0.0779648757690778,0.0876186022084453
"54",2019-03-25,1,1,37948,9277,789,10066,35698,1110,472,7695,45764,0.780045450572502,0.776216032899604,0.783827722478255,0.219954549427498,0.216172277521745,0.223783967100396,0.202713923608076,0.199044813162651,0.206433086644293,0.0172406258194214,0.0160773773397931,0.0184856557169671,0.142239522726271,0.136794813030987,0.147088489373566,0.0604096868443483,0.0558784052081302,0.0651154515682351
"55",2019-04-01,1,1,32941,6129,774,6903,32384,889,336,4904,39287,0.824293023137425,0.820485320141841,0.828037099550533,0.175706976862575,0.171962900449468,0.179514679858159,0.156005803446433,0.152438753543592,0.159640356419262,0.0197011734161427,0.0183609094381138,0.021136224110157,0.113270905484679,0.108486392304252,0.117717560425784,0.0427094013046923,0.039103012664323,0.0466795057954209
"56",2020-02-24,1,1,74823,13488,4965,18453,47937,63,1662,11763,66390,0.722051513782196,0.718623468382503,0.725453807189061,0.277948486217804,0.274546192810939,0.281376531617497,0.203163126976954,0.200112272113299,0.206248415529269,0.0747853592408495,0.0728015257975824,0.0768185825678063,0.00737296714759723,0.00575220032355893,0.00929890524861206,0.195800803364904,0.192278096463564,0.199216035732948
"57",2020-03-02,1,1,78779,12789,3868,16657,51632,73,1601,11115,68289,0.756080774356046,0.752838154902672,0.759294519337275,0.243919225643954,0.240705480662725,0.247161845097328,0.187277599613408,0.184361858500154,0.190228609901287,0.0566416260305466,0.0549254982859308,0.0584078420317028,0.00814092661081642,0.00633219675662609,0.0100853939790329,0.179095888312326,0.175763710913198,0.182583830465693
"58",2020-03-09,1,1,89607,10337,2975,13312,64698,74,1136,9127,78010,0.829355210870401,0.826692646005556,0.831985261604247,0.170644789129599,0.168014738395753,0.173307353994444,0.132508652736829,0.130141195770317,0.134912398283076,0.0381361363927702,0.0368084225222738,0.0395095521735099,0.00812179465360544,0.00634239460771081,0.0100012499291351,0.124459154048172,0.121551033357174,0.127344845620932
"59",2020-03-16,1,1,78584,4628,1475,6103,69846,30,444,4154,75949,0.919643444943317,0.917682161251385,0.921562135578443,0.0803565550566828,0.078437864421557,0.0823178387486147,0.0609356278555346,0.0592499765427089,0.0626658640390831,0.0194209272011481,0.0184570981554942,0.0204336946179505,0.00382188302650361,0.00264649234806852,0.00530277152508436,0.0570441492302894,0.0549188723877969,0.0590550763035978
"60",2020-03-23,1,1,53142,874,336,1210,45690,7,100,767,46900,0.974200426439232,0.97271537136411,0.975607229883033,0.0257995735607676,0.0243927701169671,0.0272846286358903,0.01863539445629,0.0174400163933743,0.0199103071794972,0.00716417910447761,0.00643013098050828,0.0079800803797452,0.00121218752910695,0.000483425661645987,0.00219087297358121,0.0174220760448842,0.0160319475413175,0.0189698817976134
"61",2020-03-30,1,1,36251,238,134,372,31938,1,37,200,32310,0.988486536675952,0.987247605089488,0.98960778294364,0.0115134633240483,0.0103922170563597,0.0127523949105124,0.00736614051377283,0.00647603727085349,0.00837531214015898,0.00414732281027546,0.0034889145367277,0.00492621890351768,0.000202569097112834,6.93868280375955e-06,0.000647194815044068,0.00715470513325827,0.00621630291840298,0.00816506704523095
"62",2021-06-28,1,1,20102,4,13,17,29951,0,0,4,29968,0.99943272824346,0.999071145270667,0.999658578437674,0.00056727175654031,0.000341421562325725,0.000928854729333331,0.000133475707421249,4.27587457857404e-05,0.000367023722458836,0.00043379604911906,0.000241270924668319,0.000763125454661321,6.52698094424963e-05,0,0.000260127266706918,6.61914362824509e-05,0,0.00025917832718756
"63",2021-07-05,1,1,22357,8,10,18,31638,1,1,6,31656,0.999431387414708,0.999081976025231,0.999652498328943,0.000568612585291888,0.000347501671057005,0.000918023974768619,0.000252716704574172,0.00011751285886223,0.000519535190242601,0.000315895880717715,0.000160537200926013,0.000601860836530293,0.000126740852065197,6.35119030039084e-06,0.000346942156641134,0.000129035523363543,5.13713825441244e-06,0.000318013748483142
"64",2021-07-12,1,1,25260,17,19,36,35049,3,0,14,35085,0.998973920478837,0.998563344341487,0.999270656343421,0.00102607952116289,0.000729343656578903,0.00143665565851286,0.000484537551660254,0.000291623253930242,0.000793409687008981,0.000541541969502636,0.000335626086198464,0.000863063904740184,0.000488146985112589,0.000299689375937251,0.000737744686220383,0,0,0
"65",2021-07-19,1,1,30542,7,13,20,36071,2,0,5,36091,0.999445845224571,0.999127358288216,0.999652097631572,0.000554154775428777,0.000347902368427851,0.000872641711783842,0.000193954171400072,8.49918914497978e-05,0.000418926730334445,0.000360200604028705,0.000200336039552985,0.00063367894574494,0.000194595780010835,7.68022253169483e-05,0.000349039029725036,0,0,0
"66",2021-07-26,1,1,35209,14,12,26,39318,1,1,12,39344,0.999339162261082,0.999016766414225,0.999559266940925,0.000660837738918259,0.00044073305907469,0.000983233585775111,0.00035583570557137,0.000202522167091362,0.000613144464374938,0.000305002033346889,0.000165273066170418,0.00054921581619081,0.000174883138318107,7.1089052214513e-06,0.000430928107422306,0.000183281270726449,1.06904541179255e-05,0.000421426996467091
"67",2021-08-02,1,1,37747,19,18,37,41923,2,0,17,41960,0.999118207816969,0.998771074674397,0.999370174925952,0.000881792183031459,0.000629825074047556,0.0012289253256033,0.000452812202097235,0.000280631490752412,0.000721676002112086,0.000428979980934223,0.000262161552510068,0.000692622086634492,0.000456380862793178,0.000270293831139304,0.000676034022083583,0,0,0
"68",2022-06-27,1,1,34570,882,38,920,82720,76,1,805,83640,0.989000478240077,0.988264663908251,0.989690996862232,0.0109995217599235,0.0103090031377676,0.011735336091749,0.010545193687231,0.00986928452311548,0.0112664486472477,0.000454328072692492,0.000326005966195712,0.000630410612372146,0.0103929900718074,0.00966860248312003,0.0111027754956664,0.000129642654805388,3.82927724390565e-06,0.000495782631306353
"69",2022-07-04,1,1,34995,690,31,721,82138,85,0,605,82859,0.991298470896342,0.990636667883658,0.991914287073591,0.00870152910365802,0.00808571292640941,0.00936333211634171,0.00832739955828576,0.00772522318269818,0.00897560734973033,0.000374129545372259,0.000258612219419753,0.00053806226166139,0.00832741398904233,0.00775259142385405,0.00893012501310734,0,0,0
"70",2022-07-11,1,1,33011,564,51,615,81045,115,0,449,81660,0.992468772961058,0.991845834553445,0.993044901971453,0.00753122703894195,0.00695509802854711,0.00815416544655498,0.00690668626010287,0.00635551585217918,0.00750474640817173,0.000624540778839089,0.000469792035257735,0.000827933876193748,0.00690316542531988,0.00635302686791601,0.00750265211650198,0,0,0
"71",2022-07-18,1,1,32613,400,42,442,82906,42,1,357,83348,0.994696933339732,0.994174271989916,0.995173442058784,0.00530306666026779,0.00482655794121581,0.00582572801008418,0.00479915534865864,0.00434654804906604,0.00529799047399978,0.000503911311609157,0.000367747063611554,0.000687908824855568,0.00468296207055755,0.00419504013494689,0.00519140346439289,0.000112618427137751,2.30767873043249e-06,0.000448625077505918
"72",2022-07-25,1,1,32040,314,34,348,79048,31,0,283,79396,0.995616907652778,0.995126190006647,0.996059011873698,0.00438309234722152,0.00394098812630175,0.0048738099933527,0.0039548591868608,0.00353568848080329,0.00442271972231827,0.000428233160360723,0.000301228842183251,0.000605663354849926,0.00396005641161262,0.00353871918369355,0.00441752776789394,0,0,0
"73",2022-08-01,1,1,29647,298,31,329,73272,40,2,256,73604,0.995530134231835,0.99501451944569,0.9959932993893,0.00446986576816477,0.00400670061070017,0.0049854805543101,0.0040486930058149,0.00360870057273962,0.00454121632978879,0.000421172762349872,0.000291131890346841,0.000605711401798528,0.00386076384853823,0.00334802649034982,0.0043780805903246,0.00019664485719076,3.07566117303607e-05,0.000501372195248762
"74",2023-06-26,1,1,28482,306,171,477,32268,17,63,226,32745,0.985432890517636,0.984061134966186,0.986689424283207,0.0145671094823637,0.0133105757167929,0.0159388650338138,0.00934493815849748,0.00834440231433334,0.0104622661845436,0.00522217132386624,0.0044833013570311,0.00607938077984934,0.00195497603427955,0.00121837166805452,0.00291912897044965,0.00734234463031365,0.00619752877238617,0.00866294857344637
"75",2023-07-03,1,1,26643,333,135,468,31299,1,61,271,31767,0.985267730663897,0.983866537821262,0.986550181974583,0.0147322693361035,0.0134498180254173,0.0161334621787375,0.0104825762583813,0.00940539416285933,0.0116797960862608,0.00424969307772216,0.00357740634105493,0.00504449202352039,0.000169113439689771,4.73086536796716e-06,0.000603890777235073,0.0103198758954686,0.00919902629218014,0.0115141216241211
"76",2023-07-10,1,1,25890,253,145,398,32067,4,58,191,32465,0.987740643770214,0.986468473787405,0.98889591932905,0.0122593562297859,0.0111040806709497,0.0135315262125946,0.00779300785461266,0.00687854424883294,0.00882581131760119,0.00446634837517326,0.00378315066036185,0.00526928284194895,0.00049033706888933,0.000144416049931704,0.00104142566760711,0.00729264782286144,0.00633319875119333,0.00827547764770381
"77",2023-07-17,1,1,25784,269,125,394,32178,7,62,200,32572,0.987903720987351,0.986641611028054,0.989049274176923,0.0120962790126489,0.0109507258230772,0.0133583889719455,0.00825862704163085,0.00731768790950759,0.00931735009605842,0.00383765197101805,0.00320817578007111,0.00458681155928828,0.000852722227473064,0.0003494334650881,0.00150054895170271,0.00741098919228233,0.00637070354140463,0.00858178569419496
"78",2023-07-24,1,1,26409,235,159,394,32258,5,48,182,32652,0.98793335783413,0.986674318521198,0.989076118876603,0.0120666421658704,0.0109238811233972,0.0133256814788019,0.00719710890603945,0.00632209660053507,0.00818999504073601,0.00486953325983094,0.00415639427940147,0.00570151659544246,0.000669166675938227,0.000222816799044389,0.00136267527202956,0.00653327979642632,0.00561310222227945,0.00751706430962307
"79",2023-07-31,1,1,26883,287,168,455,33012,6,73,208,33467,0.986404517883288,0.985091205671161,0.987604837483921,0.013595482116712,0.0123951625160794,0.0149087943288392,0.00857561179669525,0.00762849898995993,0.00963722954470049,0.00501987032001673,0.00430360514106382,0.0058519889882649,0.000641856437279243,0.000243715566163336,0.00119590502461775,0.00792834201968002,0.00688115376018226,0.0089746365873246
"80",2009-11-16,1,1,22238,3441,13,3454,0,0,2716,725,18198,0.810198922958567,0.80440843399958,0.815857847001016,0.189801077041433,0.184142152998984,0.19559156600042,0.189086712825585,0.183436163124618,0.194869131341492,0.000714364215847895,0.000397335341102602,0.00125653556827064,0,0,0,0.18910757777685,0.183374297731619,0.194656870417612
"81",2009-11-23,1,1,21880,1860,7,1867,0,3,1409,448,13199,0.858549890143193,0.85246184336519,0.864427962675735,0.141450109856807,0.135572037324265,0.14753815663481,0.140919766648989,0.13505116806847,0.146998652144272,0.000530343207818774,0.000232411896202808,0.00114522188835528,0.000288030265575064,6.3363269382689e-05,0.000669646600604534,0.140565737236849,0.134707978390929,0.146497773788178
"82",2009-11-30,1,1,18926,1314,9,1323,0,0,998,316,12978,0.898058252427185,0.892694893492048,0.903184289584626,0.101941747572816,0.0968157104153736,0.107305106507952,0.10124826629681,0.0961381612327098,0.106596111879632,0.000693481276005548,0.000338480782339974,0.00136788243840796,0,0,0,0.101388132312893,0.0964754152070568,0.106726285309153
"83",2009-12-07,1,1,16816,799,3,802,0,3,611,185,11195,0.928360875390799,0.923389319656717,0.933035810225457,0.0716391246092005,0.066964189774543,0.0766106803432832,0.0713711478338544,0.0667045550668703,0.0763345518120531,0.000267976775346137,6.92114132100283e-05,0.000853622440389182,0.000368207599926016,7.20128578657299e-05,0.000867945584197645,0.0709394134253587,0.0661777522984975,0.0756533904200021
"84",2009-12-14,1,1,14154,655,6,661,0,3,480,172,10473,0.936885324166905,0.932016711776924,0.941430276387419,0.0631146758330946,0.0585697236125806,0.0679832882230758,0.0625417740857443,0.0580167862925575,0.0673908604600037,0.000572901747350329,0.000232909337531169,0.00131458154133773,0.000383942738218785,7.66298168063267e-05,0.000932546969015978,0.0623149709770085,0.0576439091807947,0.0667618480903885
"85",2009-12-21,1,1,15499,389,3,392,0,0,254,135,8437,0.953537987436292,0.948774606252567,0.957883114818723,0.0464620125637075,0.0421168851812769,0.0512253937474332,0.0461064359369444,0.0417778389168091,0.0508536345552739,0.000355576626763067,9.18372652590847e-05,0.00113251936081613,0,0,0,0.0461642056400167,0.0416012874115895,0.0505899090819345
"86",2010-04-19,1,1,8258,46,6,52,0,2,17,27,3816,0.986373165618449,0.982026955312367,0.989706600142719,0.0136268343815514,0.0102933998572805,0.0179730446876333,0.0120545073375262,0.00893740826736288,0.0161897732843162,0.00157232704402516,0.00063931913947571,0.00360489728384468,0.00125016008172791,0.000154390891186512,0.00340319152804071,0.010850175961439,0.00767621167982941,0.0144650911549052
"87",2010-04-26,1,1,8489,29,8,37,0,0,16,13,3754,0.990143846563665,0.98629096357077,0.992952935034298,0.00985615343633458,0.00704706496570195,0.0137090364292304,0.00772509323388386,0.00527475459646219,0.0112289750232097,0.00213106020245072,0.000991231384146835,0.00437564861776821,0,0,0,0.00775278723312172,0.00515076583646561,0.0106722095543258
"88",2010-05-03,1,1,7857,30,1,31,0,1,20,9,3142,0.99013367281986,0.985843858912841,0.993172182175717,0.00986632718014004,0.00682781782428295,0.0141561410871594,0.00954805856142584,0.00656511223546321,0.0137839833963042,0.000318268618714195,1.66138920624815e-05,0.00206450112637268,0.000433109145171333,1.09375273173592e-05,0.00160154047082291,0.00914138211730356,0.00608514093708429,0.0126583270116277
"89",2010-05-10,1,1,7733,23,3,26,0,2,6,15,2845,0.990861159929701,0.986434768950753,0.993898437982537,0.00913884007029877,0.00610156201746275,0.0135652310492472,0.00808435852372584,0.00525249953108618,0.0123122563776026,0.00105448154657294,0.000272374239986355,0.00335508024819903,0.00204794006271618,0.000276583528958998,0.00510085247952648,0.00612034964377619,0.0030009098599047,0.00964864492848667
"90",2010-05-17,1,1,7428,15,3,18,0,1,7,7,2921,0.993837726805888,0.990070973800732,0.996231047521168,0.00616227319411161,0.00376895247883186,0.00992902619926837,0.00513522766175967,0.00298552119724026,0.00866805307764645,0.00102704553235193,0.000265286483680673,0.00326791856994014,0.000640515139860654,1.98304442375375e-05,0.00214624000827046,0.00454023765812482,0.002319345136731,0.00729678181435005
"91",2010-05-24,1,1,6891,6,2,8,0,0,0,6,2711,0.99704905938768,0.993944165071915,0.998627236706882,0.00295094061232018,0.00137276329311813,0.00605583492808532,0.00221320545924013,0.000899995261899009,0.00507157257702538,0.000737735153080044,0.000127792628155255,0.00297087350872218,0.00109199033843554,0,0.00377339900203224,0.00104823499900003,0,0.00381064727736097
"92",2011-04-18,1,1,8685,114,79,193,0,56,30,28,4403,0.956166250283897,0.949590209935007,0.961932111190888,0.0438337497161027,0.0380678888091119,0.0504097900649929,0.0258914376561435,0.0214942071682829,0.0311351561300872,0.0179423120599591,0.0143195644361831,0.0224296741744532,0.0169178238932761,0.013146838910748,0.0210296627843879,0.00895598937870168,0.00634584021514255,0.0121975720575784
"93",2011-04-25,1,1,7830,64,61,125,0,26,9,29,3745,0.966622162883845,0.960229893405297,0.972036025443362,0.0333778371161549,0.027963974556638,0.039770106594703,0.0170894526034713,0.0132885587980823,0.021911621190057,0.0162883845126836,0.0125846692926068,0.0210158125105973,0.0127595309461057,0.00899809621607725,0.017030770609777,0.00437600232025633,0.00205974434476003,0.00740991739245264
"94",2011-05-02,1,1,7249,39,23,62,0,18,11,10,3255,0.980952380952381,0.975486422642142,0.985247662907878,0.019047619047619,0.0147523370921224,0.0245135773578578,0.0119815668202765,0.00864723732159167,0.0165131351955097,0.00706605222734255,0.00459027771932787,0.0107647241343618,0.0074987118261979,0.0046498586077086,0.0108778897970308,0.00450914565633267,0.00220512887066254,0.00731083621759916
"95",2011-05-09,1,1,7191,24,14,38,0,11,2,11,3009,0.98737121967431,0.98252293028726,0.990925572898788,0.0126287803256896,0.00907442710121224,0.01747706971274,0.00797607178464606,0.00523216642406973,0.0120389833434371,0.00465270854104354,0.00264973836448862,0.00800234889162599,0.00668362895495645,0.00414044716915567,0.0102150956160078,0.00124503675217954,0.00015051765914415,0.00326674607597711
"96",2011-05-16,1,1,6453,9,10,19,0,5,0,4,2645,0.992816635160681,0.988578002773168,0.995543955262682,0.00718336483931947,0.0044560447373176,0.0114219972268322,0.00340264650283554,0.00166149591878939,0.0067008137404424,0.00378071833648393,0.00192237461408581,0.00718946377058208,0.00342707057205669,0.00159204390329075,0.0060054471679269,0,0,0
"97",2011-05-23,1,1,6220,12,4,16,0,4,2,6,2374,0.993260320134794,0.988820273565606,0.996007568892391,0.0067396798652064,0.00399243110760912,0.0111797264343939,0.0050547598989048,0.00274101037537948,0.00908131015272185,0.0016849199663016,0.000539886169252485,0.00462481697659225,0.0033133510185057,0.00124186840399829,0.00641272789384198,0.00164221911057366,0.000200209852221415,0.00447940390398294
"98",2012-04-16,1,1,10124,844,313,1157,0,548,123,173,5454,0.787862119545288,0.776718239520821,0.798597358499626,0.212137880454712,0.201402641500374,0.223281760479179,0.154748808214155,0.145304460125467,0.164683799784532,0.0573890722405574,0.0514352784092782,0.0639751611016689,0.126395050415745,0.116835906260243,0.135805105054881,0.0283446165617114,0.0234997943294328,0.0334939271008565
"99",2012-04-23,1,1,9373,582,269,851,0,366,82,134,4650,0.816989247311828,0.805505191026132,0.827944933979666,0.183010752688172,0.172055066020334,0.194494808973868,0.125161290322581,0.115854768583474,0.135093613993481,0.0578494623655914,0.0513955430351116,0.0650449924374621,0.102541920743447,0.09340956448267,0.110562493569454,0.0229869062767648,0.0181636747042854,0.0280409996027364
"100",2012-04-30,1,1,8998,473,247,720,0,310,64,99,4194,0.828326180257511,0.816492098201886,0.839553085456595,0.171673819742489,0.160446914543405,0.183507901798114,0.112780162136385,0.103444239238402,0.122833592684802,0.058893657606104,0.0520517383900828,0.066556373004994,0.0933282337089492,0.0850692280083708,0.103149846713577,0.019302238915449,0.0148597736231949,0.0246114181119886
"101",2012-05-07,1,1,8639,348,266,614,0,233,39,76,3779,0.837523154273617,0.825284093273447,0.84906900419995,0.162476845726383,0.150930995800049,0.174715906726553,0.092087853929611,0.0831522487717748,0.10186379712061,0.0703889917967716,0.0625369017921764,0.0791277457009591,0.0788603109720132,0.0705239996174948,0.0877180065439022,0.0131483532475599,0.0094043453695233,0.0175036682370469
"102",2012-05-14,1,1,8062,258,252,510,0,167,34,57,3564,0.856902356902357,0.844876646307255,0.868150152797702,0.143097643097643,0.131849847202298,0.155123353692745,0.0723905723905724,0.0642030247835876,0.0815140795155957,0.0707070707070707,0.0626130441118853,0.079740907125888,0.0601377773226421,0.0520575990516483,0.0687309641446803,0.01225957023509,0.00872825178739935,0.0164969204606677
"103",2012-05-21,1,1,7878,169,253,422,0,88,18,63,3470,0.878386167146974,0.866941526384164,0.888982876353002,0.121613832853026,0.111017123646998,0.133058473615836,0.0487031700288184,0.041893132476632,0.0565313396624376,0.0729106628242075,0.0645882963925705,0.0821933026931723,0.0403552195961154,0.0341113453052658,0.0479205969741137,0.00835707191434373,0.00513985888367817,0.0121681617288068
"104",2013-04-08,1,1,10941,174,457,631,0,67,44,63,5779,0.890811559093269,0.88242030634629,0.898678008710145,0.109188440906731,0.101321991289854,0.11757969365371,0.0301090154005883,0.0259253603481468,0.0349291788059634,0.0790794255061429,0.072315059772327,0.0864099603972605,0.0182769952292425,0.0146352929859625,0.0222335849516147,0.0119270296326279,0.00874436496809529,0.0153090644024577
"105",2013-04-15,1,1,9153,143,311,454,0,73,27,43,5229,0.913176515586154,0.905138693791318,0.920600115207658,0.0868234844138459,0.0793998847923423,0.0948613062086816,0.0273474851788105,0.0231738696454858,0.0322300138663164,0.0594759992350354,0.0532923172652685,0.066316095286347,0.0199469499608294,0.0164567882664997,0.0242818550825152,0.00742589686067472,0.00492596924747944,0.010192372744175
"106",2013-04-22,1,1,8611,140,239,379,0,61,33,46,4518,0.916113324479858,0.907556684490974,0.923953293412636,0.0838866755201417,0.0760467065873645,0.0924433155090262,0.030987162461266,0.0262174067347167,0.0365711953740182,0.0528995130588756,0.046640143979685,0.0599313899313367,0.0200816872891176,0.0158254258375582,0.024736171085518,0.0108657326223189,0.00763205289886931,0.014505659292176
"107",2013-04-29,1,1,7935,98,195,293,0,54,15,29,4317,0.932128793143387,0.924113425062199,0.939363949869901,0.0678712068566134,0.0606360501300986,0.0758865749378005,0.0227009497336113,0.0185591775242257,0.0277134235973059,0.0451702571230021,0.0392609471068994,0.0519033840541639,0.0177603416718611,0.0138844854844392,0.0220868282256897,0.0049229330476499,0.0028474595304821,0.00755177866217963
"108",2013-05-06,1,1,7693,75,174,249,0,36,12,27,3917,0.936430942047485,0.928219800653562,0.943772635939027,0.0635690579525147,0.0562273640609734,0.0717801993464383,0.0191473066122032,0.0151894788091571,0.0240752129722699,0.0444217513403115,0.0382850102357788,0.0514688119598992,0.0142881834596235,0.0106337962849004,0.0184808457565035,0.0047417093831623,0.00242735732009092,0.00780730094066336
"109",2013-05-13,1,1,7267,54,120,174,0,24,11,19,3562,0.95115103874228,0.94342363411392,0.957887178984834,0.0488489612577204,0.0421128210151659,0.0565763658860795,0.0151600224592925,0.0115158889470847,0.0198850040393473,0.0336889387984278,0.0281196592580319,0.0402866304049982,0.0103304868993619,0.00702656121823576,0.0145281117773479,0.00474911404654814,0.00243802274651417,0.00764448879458748
"110",2013-05-20,1,1,6673,52,109,161,0,18,13,21,3488,0.953841743119266,0.946211555951804,0.960452873396475,0.0461582568807339,0.0395471266035246,0.0537884440481963,0.0149082568807339,0.0112628425715233,0.0196586853783192,0.03125,0.0258412500332551,0.0377156051687884,0.0087197404811149,0.00516557387771556,0.0126153041069545,0.00618768998475395,0.00358799338540117,0.0094494962619796
"111",2014-04-07,1,1,14210,421,533,954,0,221,46,154,6661,0.856778261522294,0.848083335029061,0.86505824302006,0.143221738477706,0.13494175697994,0.151916664970939,0.06320372316469,0.0575364652126235,0.0693809596373558,0.0800180153130161,0.0736695184630381,0.0868562197567435,0.0523575419536446,0.0466771651776803,0.0581900307417095,0.0108765079030087,0.00797449035130078,0.0139989179119081
"112",2014-04-14,1,1,11732,351,445,796,0,195,28,128,6167,0.870925895897519,0.862243152879475,0.879142351553471,0.129074104102481,0.120857648446529,0.137756847120525,0.056915842386898,0.0513273998349246,0.0630636643343168,0.0721582617155829,0.0658855376775706,0.0789703438038652,0.0496501500152864,0.0440126610066586,0.0555056819801547,0.00716990385946781,0.00472487824783738,0.00989403559757135
"113",2014-04-21,1,1,10817,312,405,717,0,174,15,123,5521,0.870132222423474,0.860913969772578,0.878830511409705,0.129867777576526,0.121169488590295,0.139086030227422,0.0565115015395762,0.0506374332909211,0.0630114457534045,0.0733562760369498,0.0666850799046185,0.0806285714561733,0.0520319430761671,0.0461433083499544,0.0579279814500211,0.00439049853570834,0.00252027447662592,0.00674610225961174
